# iter   OP_error_   E_class   E_quant    mu_   Total_Particles   OPs_.total_Den
315   8.58678501809628e-05   -9912.81129806644   19822.8252613729    133.816866654465   120   119.99997332626
316   8.55684281718383e-05   -9912.85412153118   19822.9364309324    133.817091360002   120   119.999933179982
317   8.52811399199699e-05   -9912.91226460465   19823.0471753934    133.817316089913   120   119.999986819962
318   8.50242814958471e-05   -9912.96708827344   19823.1304836782    133.817314933061   120   120.000022261494
319   8.47256278656943e-05   -9913.00611349206   19823.2401933867    133.817539653262   120   119.999964404733
320   8.44434822722226e-05   -9913.0641402822   19823.349503102    133.817764401981   120   120.000022423079
321   8.41915719876776e-05   -9913.11812624786   19823.431381487    133.81776326299   120   120.000057879033
322   8.39208697269895e-05   -9913.15646097397   19823.5127416608    133.817762111731   120   120.000000891658
323   8.36346734448406e-05   -9913.19761537312   19823.620599792    133.817986859059   120   119.999962415567
324   8.33595534974608e-05   -9913.25410517957   19823.7280520277    133.8182116305   120   120.000017750885
325   8.31141044664861e-05   -9913.30728394469   19823.8080866613    133.818210514921   120   120.00005486937
326   8.28501171507036e-05   -9913.34467373297   19823.8876134216    133.818209386763   120   119.999998679253
327   8.25711570981297e-05   -9913.3849169489   19823.9936494035    133.81843415707   120   119.999961165375
328   8.23026638540974e-05   -9913.44049557964   19824.0992899092    133.818658951336   120   120.000017424963
329   8.20634110479725e-05   -9913.49276941996   19824.1775229366    133.818657858447   120   120.000055467887
330   8.18059752389235e-05   -9913.52925910841   19824.2552587281    133.818656752833   120   120.000000194568
331   8.15340359239944e-05   -9913.56860764262   19824.3595145357    133.818881545537   120   119.999963593401
332   8.1271960409293e-05   -9913.62329698534   19824.4633849834    133.819106362058   120   120.000020761294
333   8.10386957097043e-05   -9913.67468652942   19824.5398577521    133.819105291289   120   120.000059706296
334   8.07876066734627e-05   -9913.7102968037   19824.6158435946    133.819104207659   120   120.000005328903
335   8.05439559522621e-05   -9913.74877113381   19824.6914291021    133.819103132862   120   119.99996961946
336   8.02796239010024e-05   -9913.78643234893   19824.793531061    133.819327951938   120   119.99993047914
337   8.00251859188057e-05   -9913.84016671669   19824.8952630433    133.819552795499   120   119.999989463233
338   7.97990811785213e-05   -9913.89046402982   19824.9696084749    133.819551751447   120   120.000029356406
339   7.95556147726509e-05   -9913.92501620588   19825.0434794833    133.819550694399   120   119.999976089623
340   7.92986960191567e-05   -9913.96243311317   19825.1438935081    133.819775535344   120   119.999941452239
341   7.90502935028682e-05   -9914.01520345366   19825.2439437474    133.820000399807   120   120.000000581283
342   7.88297424522834e-05   -9914.06468441656   19825.316617201    133.819999376697   120   120.000041472793
343   7.85921804132852e-05   -9914.09839656314   19825.388825726    133.81999834043   120   119.999989029022
344   7.83416558298233e-05   -9914.13498387503   19825.4875870641    133.820223202029   120   119.999955244217
345   7.80990452244773e-05   -9914.18692841158   19825.5859937546    133.820448087018   120   120.000015215328
346   7.78838579096459e-05   -9914.23558829577   19825.6570325103    133.820447084314   120   120.000056944541
347   7.76520278365619e-05   -9914.26848372984   19825.7276156691    133.82044606833   120   120.000005332628
348   7.74273151559964e-05   -9914.30425905561   19825.7978288151    133.820445060766   120   119.999972375959
349   7.71836916725399e-05   -9914.33923629458   19825.8945901364    133.82066994664   120   119.99993597185
350   7.69479505395574e-05   -9914.39030271671   19825.991011006    133.820894856589   120   119.999997680842
351   7.67391781238152e-05   -9914.43794659508   19826.0600739432    133.820893878539   120   120.00004028023
352   7.65142336089757e-05   -9914.46985960762   19826.1286926198    133.820892887092   120   119.999989701696
353   7.62773986451237e-05   -9914.50465259681   19826.2238849574    133.821117793218   120   119.99995774034
354   7.60471343056385e-05   -9914.55481435848   19826.3187421739    133.821342722465   120   120.00001953319
355   7.58433374502676e-05   -9914.60170087542   19826.3862503522    133.821341763766   120   120.00006307071
356   7.56237308035683e-05   -9914.6328324003   19826.4533228726    133.821340791523   120   120.000013255407
357   7.54110280653875e-05   -9914.66685388998   19826.5200446707    133.821339827437   120   119.999982087259
358   7.51806559893187e-05   -9914.70008685387   19826.6133348559    133.821564756515   120   119.999947461128
359   7.49567789132319e-05   -9914.74941921701   19826.7063033757    133.82178970941   120   120.00001094096
360   7.47589304715775e-05   -9914.79533826624   19826.771932165    133.821788774061   120   120.000055299249
361   7.45457473699907e-05   -9914.82553552625   19826.8371359092    133.821787825061   120   120.00000646814
362   7.43393423615414e-05   -9914.85862247829   19826.9019990535    133.821786884077   120   119.999976246469
363   7.41159614934861e-05   -9914.89092703336   19826.9934412274    133.822011836112   120   119.999942567874
364   7.38983091117749e-05   -9914.93933614793   19827.0845716175    133.822236811828   120   120.000006990199
365   7.37061666819232e-05   -9914.98433684612   19827.1483718524    133.822235899174   120   120.000052284945
366   7.34991572459828e-05   -9915.01362052175   19827.2117571579    133.822234972735   120   120.00000438419
367   7.32988123864714e-05   -9915.04579900608   19827.2748116472    133.822234054181   120   119.999975088823
368   7.30821869912547e-05   -9915.07719994095   19827.3644554297    133.822459028508   120   119.999942331172
369   7.28705247929329e-05   -9915.12471062465   19827.4537969579    133.822684026384   120   120.000007670852
370   7.26838546734599e-05   -9915.16881757247   19827.5158175625    133.822683135768   120   120.00005387687
371   7.24827882755891e-05   -9915.19721210123   19827.5774329968    133.822682231241   120   120.000006881545
372   7.22882746305995e-05   -9915.22850637421   19827.6387270527    133.82268133447   120   119.9999784877
373   7.20781789823588e-05   -9915.25902777395   19827.726620309    133.822906330448   120   119.9999466264
374   7.18722823318011e-05   -9915.30566393212   19827.8142205043    133.82313134985   120   120.000012858978
375   7.16908606796466e-05   -9915.3489008691   19827.8745086796    133.823130480642   120   120.000059952019
376   7.14955163190992e-05   -9915.376429827   19827.934401104    133.8231295974   120   120.000013838069
377   7.13066145046452e-05   -9915.40686329349   19827.9939812582    133.823128721793   120   119.999986321836
378   7.11178300222169e-05   -9915.43652839933   19828.053234824    133.823127849537   120   119.999955333156
379   7.09153819636432e-05   -9915.46615121758   19828.1391021282    133.823352870713   120   119.999925227638
380   7.07161114365728e-05   -9915.51175138282   19828.2246863144    133.823577915005   120   119.999992351999
381   7.05406767681445e-05   -9915.55398577924   19828.2829688372    133.823577070585   120   120.000040499854
382   7.03518856075279e-05   -9915.58051172019   19828.3408664135    133.823576211984   120   119.999995400701
383   7.01694096929694e-05   -9915.60994874844   19828.3984621931    133.82357536088   120   119.999968901566
384   6.9972891589807e-05   -9915.63862238515   19828.4826777357    133.823800402248   120   119.999938922935
385   6.97789014940421e-05   -9915.6834212227   19828.5666192898    133.824025466781   120   120.000007031314
386   6.9608256834803e-05   -9915.72483019537   19828.6232672955    133.824024642463   120   120.000055987883
387   6.94247355300499e-05   -9915.7505404022   19828.6795391059    133.824023803857   120   120.000011725736
388   6.92474206166787e-05   -9915.77916500964   19828.7355175516    133.824022972636   120   119.999986053516
389   6.90701676193629e-05   -9915.8070306227   19828.7911882828    133.824022144515   120   119.999956898478
390   6.8880757792329e-05   -9915.83486340052   19828.8734924698    133.824247209562   120   119.999928617182
391   6.86928687749481e-05   -9915.8786834664   19828.9555318361    133.824472297479   120   119.999997558711
392   6.85276851064789e-05   -9915.91914675484   19829.0102872516    133.824471496453   120   120.000047512055
393   6.83501972265124e-05   -9915.94391041859   19829.0646764878    133.824470681004   120   120.000004207098
394   6.81787921949965e-05   -9915.97159466512   19829.1187820686    133.824469872812   120   119.999979494708
395   6.80074218766869e-05   -9915.99852450697   19829.1725896238    133.824469067593   120   119.999951292866
396   6.78247176695e-05   -9916.02542640982   19829.253040764    133.824694155408   120   119.99992396019
397   6.76426363898437e-05   -9916.06832069941   19829.3332364781    133.824919265966   120   119.99999384668
398   6.74826482662484e-05   -9916.10786282937   19829.3861573363    133.824918487463   120   120.000044738984
399   6.73109315541464e-05   -9916.13170986868   19829.4387216579    133.824917694413   120   120.000002367177
400   6.71451741595871e-05   -9916.15848237029   19829.4910116437    133.824916908499   120   119.999978584121
401   6.6979426737474e-05   -9916.18450508378   19829.5430129113    133.824916125436   120   119.999951306494
402   6.68031705701288e-05   -9916.2105045199   19829.6216674977    133.825141235277   120   119.999924893392
403   6.66266417423969e-05   -9916.25250125131   19829.7000756822    133.825366367741   120   119.999995695998
404   6.64715954669093e-05   -9916.29115025646   19829.7512177445    133.825365611032   120   120.000047498638
405   6.63053984895403e-05   -9916.31410852537   19829.802012537    133.825364839658   120   120.000006031581
406   6.61450391460076e-05   -9916.33999694626   19829.8525419488    133.825364075303   120   119.999983149613
407   6.59846670659154e-05   -9916.36514001486   19829.9027915867    133.825363313681   120   119.999956768154
408   6.58146132402247e-05   -9916.3902642861   19829.9797039029    133.825588444841   120   119.999931246761
