# iter   OP_error_   E_class   E_quant    mu_   Total_Particles   OPs_.total_Den
317   0.000122541673533237   -9998.34494368152   19993.857814682    133.685022744317   120   119.99998469987
318   0.00012193530912922   -9998.35967365711   19993.8870930035    133.685039957941   120   119.999977074607
319   0.000121332109569168   -9998.37429637035   19993.9161480403    133.685057529421   120   119.999969744408
320   0.00012073205381999   -9998.38880654899   19993.9449823348    133.685075458316   120   119.999962668294
321   0.000120135123586401   -9998.40320677321   19993.9735984583    133.685093744118   120   119.999955852494
322   0.000119541300219642   -9998.41749806995   19994.0019989372    133.685112386273   120   119.999949294017
323   0.000118950565310638   -9998.43168174977   19994.0301862674    133.685131384174   120   119.999942991664
324   0.000118362405550752   -9998.44575904823   19994.0732967854    133.685277899195   120   119.999936943882
325   0.000117775645344729   -9998.4688118945   19994.1081736541    133.685356713005   120   119.999985635761
326   0.000117193483582699   -9998.48512900217   19994.1416528983    133.685426324244   120   119.999994788042
327   0.000116614492174227   -9998.50195480338   19994.1737969916    133.685486738414   120   120.000007859482
328   0.000116038638227805   -9998.51787771746   19994.2046000257    133.685537982392   120   120.000016371713
329   0.000115467677200676   -9998.53317655043   19994.2277120498    133.685526661709   120   120.000021988998
330   0.000114897757440048   -9998.54398540797   19994.2517378    133.68552532155   120   120.000001506497
331   0.000114331492703752   -9998.55624061674   19994.2755417664    133.68552399301   120   119.999990534662
332   0.000113768034185665   -9998.56807343221   19994.2991107209    133.68552267389   120   119.999977852539
333   0.000113207511320618   -9998.57984971216   19994.3224500053    133.68552136454   120   119.999965647151
334   0.000112649878115333   -9998.5914994812   19994.3455613115    133.685520064809   120   119.999953490551
335   0.000112095123310741   -9998.60303775152   19994.3684470154    133.685518774649   120   119.999941464809
336   0.000111543229077636   -9998.61446294596   19994.3911093316    133.685517493989   120   119.999929552543
337   0.000110997671126657   -9998.62577670902   19994.4407112969    133.685744436827   120   119.999917755778
338   0.00011044682615411   -9998.65327720707   19994.4630684428    133.685743193552   120   120.00000385954
339   0.000109901764557353   -9998.66119237751   19994.4850468823    133.685741937411   120   119.999973217669
340   0.000109361400602286   -9998.67279785499   19994.5068422433    133.685740694832   120   119.999965479084
341   0.000108827451125486   -9998.68355531856   19994.5555798875    133.68596767464   120   119.999953405814
342   0.000108287410862571   -9998.71064843265   19994.5770822772    133.685966468247   120   120.000040096113
343   0.000107753469732764   -9998.71813217193   19994.5982142689    133.685965248699   120   120.000009866629
344   0.000107224145291813   -9998.72931601406   19994.6191715954    133.685964042465   120   120.000002569503
345   0.000106697267007929   -9998.73965493148   19994.6399185291    133.685962844307   120   119.999990926854
346   0.000106173144229123   -9998.75003660334   19994.6604644544    133.685961655173   120   119.999980257702
347   0.000105651694903871   -9998.76028910315   19994.6808099337    133.685960474802   120   119.999969523393
348   0.000105132916493401   -9998.77044715786   19994.7009572253    133.685959303173   120   119.999958925285
349   0.000104616791294094   -9998.78050517648   19994.7209082329    133.685958140216   120   119.999948422899
350   0.000104103304677722   -9998.79046541966   19994.7406649056    133.685956985872   120   119.999938022933
351   0.000103592441549568   -9998.80032860479   19994.76022916    133.68595584008   120   119.999927722898
352   0.000103084187033225   -9998.81009573851   19994.7796028958    133.685954702779   120   119.999917522106
353   0.000102583562952892   -9998.81976775943   19994.8259493283    133.686181787941   120   119.999907419533
354   0.000102074468765116   -9998.84564308211   19994.8450824656    133.686180686019   120   119.999995202331
355   0.000101572356995107   -9998.85194868049   19994.8638690436    133.686179570243   120   119.999966220568
356   0.000101074621028518   -9998.8619607557   19994.8825040391    133.686178467043   120   119.999960127333
357   0.000100584632800859   -9998.87114048251   19994.9281130542    133.68640558522   120   119.999949682835
358   0.000100085353659214   -9998.89667177045   19994.9465170713    133.686404516249   120   120.000037987388
359   9.95933887609358e-05   -9998.90260865744   19994.964581552    133.686403433158   120   120.000009353962
360   9.9105728351547e-05   -9998.91226117143   19994.982501603    133.686402362419   120   120.000003638728
361   9.86203001270874e-05   -9998.92108379905   19995.000241249    133.6864012988   120   119.999993562047
362   9.81373887446765e-05   -9998.92996416813   19995.01780956    133.686400243255   120   119.999984443691
363   9.76569186254734e-05   -9998.93873017358   19995.0352067999    133.68639919553   120   119.999975245
364   9.71788879240391e-05   -9998.94741639911   19995.0524349296    133.686398155608   120   119.999966167523
365   9.670328074162e-05   -9998.95601710378   19995.0694955587    133.686397123425   120   119.999957170923
366   9.62300840219294e-05   -9998.96453440187   19995.0863903455    133.686396098928   120   119.999948262046
367   9.57592842692499e-05   -9998.97296886545   19995.1031209186    133.686395082062   120   119.999939438552
368   9.52908681813859e-05   -9998.98132135751   19995.1196888929    133.686394072771   120   119.999930699899
369   9.48248225286985e-05   -9998.98959267448   19995.1360958668    133.686393071002   120   119.999922045204
370   9.43678440917864e-05   -9998.99778361609   19995.1795052301    133.686620290701   120   119.999913473663
371   9.38989714034706e-05   -9999.02219272929   19995.1957296073    133.686619322384   120   120.00000277377
372   9.34384125911334e-05   -9999.02704613165   19995.2116363082    133.686618339262   120   119.999975292286
373   9.29819281281176e-05   -9999.03562053978   19995.2274197236    133.686617367771   120   119.999970686054
374   9.25275198408815e-05   -9999.04337667372   19995.2430437606    133.686616402692   120   119.999961713637
375   9.20754530856126e-05   -9999.05120084394   19995.2585172594    133.68661544498   120   119.999953687639
376   9.16329693584867e-05   -9999.05892107095   19995.3010022437    133.686842708378   120   119.999945570895
377   9.11773661978613e-05   -9999.08286964204   19995.3163111633    133.686841783459   120   120.000035354492
378   9.07305632178163e-05   -9999.08726582107   19995.3313114665    133.686840843422   120   120.000008344694
379   9.02877373111106e-05   -9999.09538777861   19995.346197369    133.686839914706   120   120.000004207241
380   8.98469200318171e-05   -9999.10269583895   19995.3609327049    133.686838992092   120   119.999995698661
381   8.94083683525542e-05   -9999.11007634772   19995.3755262229    133.686838076539   120   119.999988132081
382   8.89720136867017e-05   -9999.11735726367   19995.3899778948    133.6868371678   120   119.999980470275
383   8.85378547926375e-05   -9999.12457298233   19995.4042893873    133.686836265864   120   119.9999729147
384   8.81058776078143e-05   -9999.13171762391   19995.4184620199    133.686835370674   120   119.999965425211
385   8.76760706577075e-05   -9999.13879315635   19995.4324971635    133.686834482181   120   119.999958008797
386   8.72503764763204e-05   -9999.14580000862   19995.463799417    133.686979820703   120   119.999950663259
387   8.68211543555765e-05   -9999.16318128388   19995.491847188    133.687098242058   120   120.000006044004
388   8.64043725198317e-05   -9999.17653464005   19995.4934112657    133.686995550918   120   120.000037731076
389   8.59769151544107e-05   -9999.17480280895   19995.504781837    133.686977395585   120   119.999979374367
390   8.55608945044777e-05   -9999.18197251214   19995.5105246618    133.686912449449   120   119.999974891737
391   8.51452843416284e-05   -9999.18398490038   19995.5424375587    133.687068823525   120   119.999939924334
392   8.4725642463424e-05   -9999.20273155896   19995.5735371128    133.687218301715   120   120.000005819806
393   8.43170326274199e-05   -9999.21764291656   19995.5764994253    133.687132708578   120   120.000049154752
394   8.39044703269316e-05   -9999.21643838864   19995.5783958233    133.68704031967   120   119.999996239346
395   8.34953832902184e-05   -9999.21781785077   19995.6065449523    133.687169373226   120   119.999959269692
396   8.30848484928026e-05   -9999.23443273049   19995.632690369    133.687281590498   120   120.000014151942
397   8.26799758642119e-05   -9999.24679786721   19995.6452265669    133.687280785612   120   120.000043969449
398   8.22769419888352e-05   -9999.25184718631   19995.6575817894    133.68727997856   120   120.000030320832
399   8.18764148406996e-05   -9999.25825125317   19995.669828912    133.687279179161   120   120.000025225845
400   8.14778097369152e-05   -9999.2643194688   19995.6819551217    133.687278385446   120   120.000018536641
401   8.10812104512715e-05   -9999.2703823062   19995.6939643047    133.687277597748   120   120.000012231973
402   8.06865873498431e-05   -9999.27637599458   19995.7058570762    133.687276815948   120   120.000005925146
403   8.02939335140115e-05   -9999.28231365891   19995.7176346759    133.687276040018   120   119.999999690887
404   7.99032377186417e-05   -9999.28819341773   19995.7292982082    133.687275269911   120   119.999993513922
405   7.95144896538577e-05   -9999.29401631008   19995.7408487903    133.687274505585   120   119.999987396538
406   7.91276789116414e-05   -9999.29978279865   19995.7522875241    133.687273746997   120   119.999981337607
407   7.87427951794926e-05   -9999.30549345193   19995.7636155009    133.687272994104   120   119.999975336672
408   7.8359828204445e-05   -9999.31114881127   19995.7748338015    133.687272246865   120   119.999969393149
